D_B_hat,Gamma_s_hat,T_MeV,background,c_s_squared,charge_fraction,chi_B,chi_B_over_T2,fold_coordinate,mode,mu_B_MeV,omega_hat_imag,omega_hat_real,phi0,primitive_constraint_maximum,projection_delta_epsilon,projection_delta_rho_B,projection_delta_u_z,provenance,qhat,record_type,source_determinant_abs,source_singular_value,susceptibility_determinant,susceptibility_eigenvalues
-0.018287208635110297,0.437866928791857,98.78638526138776,near_hot_fold,0.13412750487288508,0.42261491543124396,-26628.41439466074,-2.728670642451561,0.1,diffusion,649.9999999997624,4.55600674009251e-05,3.6443509892818005e-18,3.251636030161261,,0.2761139955936846,0.7238857751522069,2.292541086317931e-07,,0.05,hydrodynamic_eigenmode,,,-1809047439.4103758,"[-2923708.0504248627, 618.7510545546756]"
-0.018287208635110297,0.437866928791857,98.78638526138776,near_hot_fold,0.13412750487288508,0.42261491543124396,-26628.41439466074,-2.728670642451561,0.1,sound_plus,649.9999999997624,-0.0010945883448803854,0.018310739320107468,3.251636030161261,,0.4685141311928292,0.4684273715915727,0.063058497215598,,0.05,hydrodynamic_eigenmode,,,-1809047439.4103758,"[-2923708.0504248627, 618.7510545546756]"
-0.03895331164241223,0.4517393433684482,99.9403406997832,midpoint,0.14856118293130502,0.3702295161595172,-4093.455161073924,-0.4098343788828032,0.5,sound_minus,650.0000000001171,-2.8233699057061594e-06,-0.0009635906745038011,3.532652625782894,,0.4654277676628326,0.46542716916933397,0.06914506316783339,,0.0025,hydrodynamic_eigenmode,,,-233420082.67803457,"[-820484.8446122629, 284.49042564380534]"
-0.03895331164241223,0.4517393433684482,99.9403406997832,midpoint,0.14856118293130502,0.3702295161595172,-4093.455161073924,-0.4098343788828032,0.5,diffusion,650.0000000001171,2.434562170778072e-07,-1.0286233921198643e-20,3.532652625782894,,0.22662421971328514,0.7733757781375583,2.1491565087868946e-09,,0.0025,hydrodynamic_eigenmode,,,-233420082.67803457,"[-820484.8446122629, 284.49042564380534]"
-0.03895331164241223,0.4517393433684482,99.9403406997832,midpoint,0.14856118293130502,0.3702295161595172,-4093.455161073924,-0.4098343788828032,0.5,sound_plus,650.0000000001171,-2.8233699057059388e-06,0.0009635906745038005,3.532652625782894,,0.4654277676628327,0.46542716916933397,0.06914506316783332,,0.0025,hydrodynamic_eigenmode,,,-233420082.67803457,"[-820484.8446122629, 284.49042564380534]"
-0.03895331164241223,0.4517393433684482,99.9403406997832,midpoint,0.14856118293130502,0.3702295161595172,-4093.455161073924,-0.4098343788828032,0.5,sound_minus,650.0000000001171,-1.129346772024381e-05,-0.0019271800869952837,3.532652625782894,,0.4654278166072103,0.4654254226596277,0.06914676073316181,,0.005,hydrodynamic_eigenmode,,,-233420082.67803457,"[-820484.8446122629, 284.49042564380534]"
-0.03895331164241223,0.4517393433684482,99.9403406997832,midpoint,0.14856118293130502,0.3702295161595172,-4093.455161073924,-0.4098343788828032,0.5,diffusion,650.0000000001171,9.738010631440073e-07,6.94663979332323e-20,3.532652625782894,,0.22662371270763262,0.7733762786961809,8.596186519482452e-09,,0.005,hydrodynamic_eigenmode,,,-233420082.67803457,"[-820484.8446122629, 284.49042564380534]"
-0.03895331164241223,0.4517393433684482,99.9403406997832,midpoint,0.14856118293130502,0.3702295161595172,-4093.455161073924,-0.4098343788828032,0.5,sound_plus,650.0000000001171,-1.1293467720243944e-05,0.0019271800869952837,3.532652625782894,,0.4654278166072102,0.46542542265962783,0.06914676073316188,,0.005,hydrodynamic_eigenmode,,,-233420082.67803457,"[-820484.8446122629, 284.49042564380534]"
-0.03895331164241223,0.4517393433684482,99.9403406997832,midpoint,0.14856118293130502,0.3702295161595172,-4093.455161073924,-0.4098343788828032,0.5,sound_minus,650.0000000001171,-2.5410257739310704e-05,-0.002890766975080588,3.532652625782894,,0.46542789815603086,0.46542251187300754,0.06914958997096159,,0.0075,hydrodynamic_eigenmode,,,-233420082.67803457,"[-820484.8446122629, 284.49042564380534]"
-0.03895331164241223,0.4517393433684482,99.9403406997832,midpoint,0.14856118293130502,0.3702295161595172,-4093.455161073924,-0.4098343788828032,0.5,diffusion,650.0000000001171,2.1909631296108995e-06,-5.477395717362816e-20,3.532652625782894,,0.22662286776021415,0.7733771129000141,1.9339771672788975e-08,,0.0075,hydrodynamic_eigenmode,,,-233420082.67803457,"[-820484.8446122629, 284.49042564380534]"
-0.03895331164241223,0.4517393433684482,99.9403406997832,midpoint,0.14856118293130502,0.3702295161595172,-4093.455161073924,-0.4098343788828032,0.5,sound_plus,650.0000000001171,-2.5410257739309952e-05,0.0028907669750805882,3.532652625782894,,0.4654278981560307,0.46542251187300754,0.06914958997096173,,0.0075,hydrodynamic_eigenmode,,,-233420082.67803457,"[-820484.8446122629, 284.49042564380534]"
-0.03895331164241223,0.4517393433684482,99.9403406997832,midpoint,0.14856118293130502,0.3702295161595172,-4093.455161073924,-0.4098343788828032,0.5,sound_minus,650.0000000001171,-4.517368046729155e-05,-0.0038543500756029166,3.532652625782894,,0.4654280122715878,0.4654184369037911,0.06915355082462116,,0.01,hydrodynamic_eigenmode,,,-233420082.67803457,"[-820484.8446122629, 284.49042564380534]"
-0.03895331164241223,0.4517393433684482,99.9403406997832,midpoint,0.14856118293130502,0.3702295161595172,-4093.455161073924,-0.4098343788828032,0.5,diffusion,650.0000000001171,3.894823425231322e-06,2.0682836412961452e-19,3.532652625782894,,0.22662168496401708,0.7733782806582675,3.437771533108316e-08,,0.01,hydrodynamic_eigenmode,,,-233420082.67803457,"[-820484.8446122629, 284.49042564380534]"
-0.03895331164241223,0.4517393433684482,99.9403406997832,midpoint,0.14856118293130502,0.3702295161595172,-4093.455161073924,-0.4098343788828032,0.5,sound_plus,650.0000000001171,-4.517368046728819e-05,0.003854350075602917,3.532652625782894,,0.4654280122715879,0.4654184369037909,0.06915355082462113,,0.01,hydrodynamic_eigenmode,,,-233420082.67803457,"[-820484.8446122629, 284.49042564380534]"
-0.03895331164241223,0.4517393433684482,99.9403406997832,midpoint,0.14856118293130502,0.3702295161595172,-4093.455161073924,-0.4098343788828032,0.5,sound_minus,650.0000000001171,-0.00010164006722152054,-0.005781499855230897,3.532652625782894,,0.4654283379767825,0.4654067949832279,0.06916486703998961,,0.015,hydrodynamic_eigenmode,,,-233420082.67803457,"[-820484.8446122629, 284.49042564380534]"
-0.03895331164241223,0.4517393433684482,99.9403406997832,midpoint,0.14856118293130502,0.3702295161595172,-4093.455161073924,-0.4098343788828032,0.5,diffusion,650.0000000001171,8.761925047011284e-06,1.7097175404968918e-20,3.532652625782894,,0.226618306382955,0.7733816162935387,7.732350623696152e-08,,0.015,hydrodynamic_eigenmode,,,-233420082.67803457,"[-820484.8446122629, 284.49042564380534]"
-0.03895331164241223,0.4517393433684482,99.9403406997832,midpoint,0.14856118293130502,0.3702295161595172,-4093.455161073924,-0.4098343788828032,0.5,sound_plus,650.0000000001171,-0.00010164006722152257,0.005781499855230894,3.532652625782894,,0.4654283379767825,0.465406794983228,0.0691648670399895,,0.015,hydrodynamic_eigenmode,,,-233420082.67803457,"[-820484.8446122629, 284.49042564380534]"
-0.03895331164241223,0.4517393433684482,99.9403406997832,midpoint,0.14856118293130502,0.3702295161595172,-4093.455161073924,-0.4098343788828032,0.5,sound_minus,650.0000000001171,-0.00018069167702098945,-0.007708619290898732,3.532652625782894,,0.465428793120179,0.4653904984054307,0.06918070847439034,,0.02,hydrodynamic_eigenmode,,,-233420082.67803457,"[-820484.8446122629, 284.49042564380534]"
-0.03895331164241223,0.4517393433684482,99.9403406997832,midpoint,0.14856118293130502,0.3702295161595172,-4093.455161073924,-0.4098343788828032,0.5,diffusion,650.0000000001171,1.5573204004559158e-05,1.2335418936384882e-19,3.532652625782894,,0.22661357845056443,0.7733862841509699,1.373984656748462e-07,,0.02,hydrodynamic_eigenmode,,,-233420082.67803457,"[-820484.8446122629, 284.49042564380534]"
-0.03895331164241223,0.4517393433684482,99.9403406997832,midpoint,0.14856118293130502,0.3702295161595172,-4093.455161073924,-0.4098343788828032,0.5,sound_plus,650.0000000001171,-0.0001806916770209868,0.007708619290898735,3.532652625782894,,0.46542879312017876,0.4653904984054308,0.0691807084743904,,0.02,hydrodynamic_eigenmode,,,-233420082.67803457,"[-820484.8446122629, 284.49042564380534]"
-0.03895331164241223,0.4517393433684482,99.9403406997832,midpoint,0.14856118293130502,0.3702295161595172,-4093.455161073924,-0.4098343788828032,0.5,sound_minus,650.0000000001171,-0.0004065448692592317,-0.011562726395688413,3.532652625782894,,0.4654300881123526,0.4653439503080028,0.06922596157964472,,0.03,hydrodynamic_eigenmode,,,-233420082.67803457,"[-820484.8446122629, 284.49042564380534]"
-0.03895331164241223,0.4517393433684482,99.9403406997832,midpoint,0.14856118293130502,0.3702295161595172,-4093.455161073924,-0.4098343788828032,0.5,diffusion,650.0000000001171,3.501690093429931e-05,-1.047522207755371e-19,3.532652625782894,,0.22660008343266608,0.7733996078415011,3.0872583294446345e-07,,0.03,hydrodynamic_eigenmode,,,-233420082.67803457,"[-820484.8446122629, 284.49042564380534]"
-0.03895331164241223,0.4517393433684482,99.9403406997832,midpoint,0.14856118293130502,0.3702295161595172,-4093.455161073924,-0.4098343788828032,0.5,sound_plus,650.0000000001171,-0.0004065448692592299,0.011562726395688408,3.532652625782894,,0.4654300881123526,0.4653439503080027,0.06922596157964464,,0.03,hydrodynamic_eigenmode,,,-233420082.67803457,"[-820484.8446122629, 284.49042564380534]"
-0.03895331164241223,0.4517393433684482,99.9403406997832,midpoint,0.14856118293130502,0.3702295161595172,-4093.455161073924,-0.4098343788828032,0.5,sound_minus,650.0000000001171,-0.0011291902628754284,-0.01927012500475997,3.532652625782894,,0.4654341783608933,0.4651951308423434,0.06937069079676327,,0.05,hydrodynamic_eigenmode,,,-233420082.67803457,"[-820484.8446122629, 284.49042564380534]"
-0.03895331164241223,0.4517393433684482,99.9403406997832,midpoint,0.14856118293130502,0.3702295161595172,-4093.455161073924,-0.4098343788828032,0.5,diffusion,650.0000000001171,9.706708801704074e-05,-8.791464040237405e-19,3.532652625782894,,0.22655703187465626,0.7734421142754281,8.538499157715381e-07,,0.05,hydrodynamic_eigenmode,,,-233420082.67803457,"[-820484.8446122629, 284.49042564380534]"
-0.03895331164241223,0.4517393433684482,99.9403406997832,midpoint,0.14856118293130502,0.3702295161595172,-4093.455161073924,-0.4098343788828032,0.5,sound_plus,650.0000000001171,-0.0011291902628754265,0.01927012500475998,3.532652625782894,,0.4654341783608934,0.4651951308423435,0.06937069079676317,,0.05,hydrodynamic_eigenmode,,,-233420082.67803457,"[-820484.8446122629, 284.49042564380534]"
-0.010596330542434213,0.4442208712158815,100.92380572111027,near_cold_fold,0.1638353418863708,0.3100386529765798,-4221.326560907232,-0.4144400453728216,0.9,sound_minus,649.999999999776,-2.776380248931106e-06,-0.0010119136593990667,3.813669221404527,,0.4621425076917815,0.4621417673152111,0.07571572499300741,,0.0025,hydrodynamic_eigenmode,,,-211516933.89105943,"[-1929954.7204649968, 109.59683750512977]"
-0.010596330542434213,0.4442208712158815,100.92380572111027,near_cold_fold,0.1638353418863708,0.3100386529765798,-4221.326560907232,-0.4144400453728216,0.9,diffusion,649.999999999776,6.622667357316761e-08,2.561333577478184e-20,3.813669221404527,,0.15906457609072186,0.8409354237976537,1.116244517544722e-10,,0.0025,hydrodynamic_eigenmode,,,-211516933.89105943,"[-1929954.7204649968, 109.59683750512977]"
-0.010596330542434213,0.4442208712158815,100.92380572111027,near_cold_fold,0.1638353418863708,0.3100386529765798,-4221.326560907232,-0.4144400453728216,0.9,sound_plus,649.999999999776,-2.7763802489308186e-06,0.0010119136593990667,3.813669221404527,,0.4621425076917814,0.4621417673152111,0.07571572499300747,,0.0025,hydrodynamic_eigenmode,,,-211516933.89105943,"[-1929954.7204649968, 109.59683750512977]"
-0.010596330542434213,0.4442208712158815,100.92380572111027,near_cold_fold,0.1638353418863708,0.3100386529765798,-4221.326560907232,-0.4144400453728216,0.9,sound_minus,649.999999999776,-1.1105518638105139e-05,-0.002023822478312543,3.813669221404527,,0.4621429113227517,0.46213994982031403,0.07571713885693428,,0.005,hydrodynamic_eigenmode,,,-211516933.89105943,"[-1929954.7204649968, 109.59683750512977]"
-0.010596330542434213,0.4442208712158815,100.92380572111027,near_cold_fold,0.1638353418863708,0.3100386529765798,-4221.326560907232,-0.4144400453728216,0.9,diffusion,649.999999999776,2.64901979058699e-07,-1.8084434489365124e-20,3.813669221404527,,0.15906445408551992,0.8409355454679984,4.4648156973391534e-10,,0.005,hydrodynamic_eigenmode,,,-211516933.89105943,"[-1929954.7204649968, 109.59683750512977]"
-0.010596330542434213,0.4442208712158815,100.92380572111027,near_cold_fold,0.1638353418863708,0.3100386529765798,-4221.326560907232,-0.4144400453728216,0.9,sound_plus,649.999999999776,-1.110551863810505e-05,0.002023822478312543,3.813669221404527,,0.46214291132275176,0.4621399498203139,0.07571713885693439,,0.005,hydrodynamic_eigenmode,,,-211516933.89105943,"[-1929954.7204649968, 109.59683750512977]"
-0.010596330542434213,0.4442208712158815,100.92380572111027,near_cold_fold,0.1638353418863708,0.3100386529765798,-4221.326560907232,-0.4144400453728216,0.9,sound_minus,649.999999999776,-2.4987408095121023e-05,-0.003035721616150025,3.813669221404527,,0.4621435840357153,0.4621369206696421,0.0757194952946425,,0.0075,hydrodynamic_eigenmode,,,-211516933.89105943,"[-1929954.7204649968, 109.59683750512977]"
-0.010596330542434213,0.4442208712158815,100.92380572111027,near_cold_fold,0.1638353418863708,0.3100386529765798,-4221.326560907232,-0.4144400453728216,0.9,diffusion,649.999999999776,5.960117716533841e-07,5.408670966507845e-20,3.813669221404527,,0.1590642507536168,0.8409357482418605,1.0045226467196351e-09,,0.0075,hydrodynamic_eigenmode,,,-211516933.89105943,"[-1929954.7204649968, 109.59683750512977]"
-0.010596330542434213,0.4442208712158815,100.92380572111027,near_cold_fold,0.1638353418863708,0.3100386529765798,-4221.326560907232,-0.4144400453728216,0.9,sound_plus,649.999999999776,-2.4987408095119797e-05,0.003035721616150026,3.813669221404527,,0.4621435840357153,0.4621369206696421,0.07571949529464247,,0.0075,hydrodynamic_eigenmode,,,-211516933.89105943,"[-1929954.7204649968, 109.59683750512977]"
-0.010596330542434213,0.4442208712158815,100.92380572111027,near_cold_fold,0.1638353418863708,0.3100386529765798,-4221.326560907232,-0.4144400453728216,0.9,sound_minus,649.999999999776,-4.442203683412002e-05,-0.004047606232111485,3.813669221404527,,0.46214452582269483,0.4621326798744272,0.07572279430287798,,0.01,hydrodynamic_eigenmode,,,-211516933.89105943,"[-1929954.7204649968, 109.59683750512977]"
-0.010596330542434213,0.4442208712158815,100.92380572111027,near_cold_fold,0.1638353418863708,0.3100386529765798,-4221.326560907232,-0.4144400453728216,0.9,diffusion,649.999999999776,1.0595324796433092e-06,5.45251129984312e-20,3.813669221404527,,0.1590639661101644,0.840936032104169,1.7856665192658999e-09,,0.01,hydrodynamic_eigenmode,,,-211516933.89105943,"[-1929954.7204649968, 109.59683750512977]"
-0.010596330542434213,0.4442208712158815,100.92380572111027,near_cold_fold,0.1638353418863708,0.3100386529765798,-4221.326560907232,-0.4144400453728216,0.9,sound_plus,649.999999999776,-4.442203683412142e-05,0.004047606232111484,3.813669221404527,,0.46214452582269483,0.4621326798744272,0.07572279430287807,,0.01,hydrodynamic_eigenmode,,,-211516933.89105943,"[-1929954.7204649968, 109.59683750512977]"
-0.010596330542434213,0.4442208712158815,100.92380572111027,near_cold_fold,0.1638353418863708,0.3100386529765798,-4221.326560907232,-0.4144400453728216,0.9,sound_minus,649.999999999776,-9.994944146166149e-05,-0.006071312533529572,3.813669221404527,,0.46214721657085117,0.4621205634177226,0.07573222001142615,,0.015,hydrodynamic_eigenmode,,,-211516933.89105943,"[-1929954.7204649968, 109.59683750512977]"
-0.010596330542434213,0.4442208712158815,100.92380572111027,near_cold_fold,0.1638353418863708,0.3100386529765798,-4221.326560907232,-0.4144400453728216,0.9,diffusion,649.999999999776,2.383665248968882e-06,-2.443616309020837e-19,3.813669221404527,,0.15906315297948748,0.8409368430037367,4.016775864147262e-09,,0.015,hydrodynamic_eigenmode,,,-211516933.89105943,"[-1929954.7204649968, 109.59683750512977]"
-0.010596330542434213,0.4442208712158815,100.92380572111027,near_cold_fold,0.1638353418863708,0.3100386529765798,-4221.326560907232,-0.4144400453728216,0.9,sound_plus,649.999999999776,-9.994944146166276e-05,0.006071312533529568,3.813669221404527,,0.46214721657085145,0.4621205634177224,0.07573222001142614,,0.015,hydrodynamic_eigenmode,,,-211516933.89105943,"[-1929954.7204649968, 109.59683750512977]"
-0.010596330542434213,0.4442208712158815,100.92380572111027,near_cold_fold,0.1638353418863708,0.3100386529765798,-4221.326560907232,-0.4144400453728216,0.9,sound_minus,649.999999999776,-0.00017768754407167762,-0.008094902647994014,3.813669221404527,,0.46215098343968014,0.46210360062969663,0.07574541593062319,,0.02,hydrodynamic_eigenmode,,,-211516933.89105943,"[-1929954.7204649968, 109.59683750512977]"
-0.010596330542434213,0.4442208712158815,100.92380572111027,near_cold_fold,0.1638353418863708,0.3100386529765798,-4221.326560907232,-0.4144400453728216,0.9,diffusion,649.999999999776,4.236923388932862e-06,3.983073410609947e-20,3.813669221404527,,0.15906201493572814,0.8409379779257596,7.138512277864733e-09,,0.02,hydrodynamic_eigenmode,,,-211516933.89105943,"[-1929954.7204649968, 109.59683750512977]"
-0.010596330542434213,0.4442208712158815,100.92380572111027,near_cold_fold,0.1638353418863708,0.3100386529765798,-4221.326560907232,-0.4144400453728216,0.9,sound_plus,649.999999999776,-0.000177687544071678,0.008094902647994019,3.813669221404527,,0.4621509834396802,0.4621036006296968,0.07574541593062305,,0.02,hydrodynamic_eigenmode,,,-211516933.89105943,"[-1929954.7204649968, 109.59683750512977]"
-0.010596330542434213,0.4442208712158815,100.92380572111027,near_cold_fold,0.1638353418863708,0.3100386529765798,-4221.326560907232,-0.4144400453728216,0.9,sound_minus,649.999999999776,-0.0003997947137397145,-0.012141579324159806,3.813669221404527,,0.46216174477511135,0.46205513713465707,0.07578311809023162,,0.03,hydrodynamic_eigenmode,,,-211516933.89105943,"[-1929954.7204649968, 109.59683750512977]"
-0.010596330542434213,0.4442208712158815,100.92380572111027,near_cold_fold,0.1638353418863708,0.3100386529765798,-4221.326560907232,-0.4144400453728216,0.9,diffusion,649.999999999776,9.528556781991171e-06,-2.0265471518350401e-19,3.813669221404527,,0.1590587655608003,0.8409412183931049,1.604609469560921e-08,,0.03,hydrodynamic_eigenmode,,,-211516933.89105943,"[-1929954.7204649968, 109.59683750512977]"
-0.010596330542434213,0.4442208712158815,100.92380572111027,near_cold_fold,0.1638353418863708,0.3100386529765798,-4221.326560907232,-0.4144400453728216,0.9,sound_plus,649.999999999776,-0.00039979471373971346,0.012141579324159806,3.813669221404527,,0.46216174477511135,0.4620551371346569,0.07578311809023172,,0.03,hydrodynamic_eigenmode,,,-211516933.89105943,"[-1929954.7204649968, 109.59683750512977]"
-0.010596330542434213,0.4442208712158815,100.92380572111027,near_cold_fold,0.1638353418863708,0.3100386529765798,-4221.326560907232,-0.4144400453728216,0.9,sound_minus,649.999999999776,-0.0011105208212577955,-0.02023183258540774,3.813669221404527,,0.4621961696622461,0.461900069950555,0.07590376038719897,,0.05,hydrodynamic_eigenmode,,,-211516933.89105943,"[-1929954.7204649968, 109.59683750512977]"
-0.010596330542434213,0.4442208712158815,100.92380572111027,near_cold_fold,0.1638353418863708,0.3100386529765798,-4221.326560907232,-0.4144400453728216,0.9,diffusion,649.999999999776,2.642811280053695e-05,3.7266864645922e-19,3.813669221404527,,0.15904838919923833,0.8409515663661314,4.4434630178737155e-08,,0.05,hydrodynamic_eigenmode,,,-211516933.89105943,"[-1929954.7204649968, 109.59683750512977]"
-0.010596330542434213,0.4442208712158815,100.92380572111027,near_cold_fold,0.1638353418863708,0.3100386529765798,-4221.326560907232,-0.4144400453728216,0.9,sound_plus,649.999999999776,-0.001110520821257799,0.02023183258540774,3.813669221404527,,0.4621961696622462,0.46190006995055494,0.07590376038719883,,0.05,hydrodynamic_eigenmode,,,-211516933.89105943,"[-1929954.7204649968, 109.59683750512977]"
-0.003969825801245134,0.4422761274995439,100.9695445911839,near_cold_inside,0.16581089675528507,0.2998968559236038,-9062.264785030771,-0.8889062351833917,0.96,sound_minus,650.0000000000769,-2.7642257278581185e-06,-0.001017996187443388,3.8589233703099355,,0.46172097675819207,0.46172022748790903,0.07655879575389893,,0.0025,hydrodynamic_eigenmode,,,-446016912.5502461,"[-4829457.891080277, 92.35341162700752]"
-0.003969825801245134,0.4422761274995439,100.9695445911839,near_cold_inside,0.16581089675528507,0.2998968559236038,-9062.264785030771,-0.8889062351833917,0.96,diffusion,650.0000000000769,2.481127323949526e-08,2.009216294428579e-21,3.8589233703099355,,0.14780049722510905,0.8521995027603333,1.4557740743317543e-11,,0.0025,hydrodynamic_eigenmode,,,-446016912.5502461,"[-4829457.891080277, 92.35341162700752]"
-0.003969825801245134,0.4422761274995439,100.9695445911839,near_cold_inside,0.16581089675528507,0.2998968559236038,-9062.264785030771,-0.8889062351833917,0.96,sound_plus,650.0000000000769,-2.764225727857987e-06,0.0010179961874433887,3.8589233703099355,,0.46172097675819207,0.46172022748790903,0.07655879575389898,,0.0025,hydrodynamic_eigenmode,,,-446016912.5502461,"[-4829457.891080277, 92.35341162700752]"
-0.003969825801245134,0.4422761274995439,100.9695445911839,near_cold_inside,0.16581089675528507,0.2998968559236038,-9062.264785030771,-0.8889062351833917,0.96,sound_minus,650.0000000000769,-1.1056902082030141e-05,-0.002035986872679573,3.8589233703099355,,0.4617214237823348,0.46171842670063024,0.07656014951703495,,0.005,hydrodynamic_eigenmode,,,-446016912.5502461,"[-4829457.891080277, 92.35341162700752]"
-0.003969825801245134,0.4422761274995439,100.9695445911839,near_cold_inside,0.16581089675528507,0.2998968559236038,-9062.264785030771,-0.8889062351833917,0.96,diffusion,650.0000000000769,9.924343415860185e-08,2.381204856403948e-21,3.8589233703099355,,0.14780045321249397,0.8521995467292769,5.822899907892854e-11,,0.005,hydrodynamic_eigenmode,,,-446016912.5502461,"[-4829457.891080277, 92.35341162700752]"
